id,color_name,color_code
0a083ac3-8fb0-4360-acc3-5fccefc73772,Gray,#808080
20f5ffe4-4cab-484e-886b-235cac1ba2d5,Purple,#800080
45856af0-0cfa-46ef-968a-88c9a2659655,Blue,#0000FF
7edbbc62-f9b2-4ed3-9be0-5cc1bf4662de,Pink,#FFC0CB
848e1f0e-6893-4cd3-8b4e-b4d64ff8de7c,Green,#008000
959d33db-23fe-4c1c-8c86-aa066f15ee46,White,#ffffff
9a672b02-1bbc-4c47-8198-7218e28fcd4b,Brown,#A52A2A
a581761e-563b-4e85-b227-fc5b0bc69460,Yellow,#FFFF00
b64ff37b-fa8a-4f7d-a7fc-e3aed32e5e70,Red, #FF0000
c2fc50dc-22ef-4838-ad12-ffc848bac2db,Black,#000000
e9813fc5-2078-4569-8263-77e1d936d7fa,Orange,#FFA500
